"guid","pgvrepairs","pgdrepairs","repairspkm","breakrate","leakrate","failprob","numpgvrpr","numpgdrpr","numrepairs","haz_expose"
"f5e55d11-bdb5-4caa-b4ef-57623ed5a4b9","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.06388836592226899","0.3301027121962315","0.0","0.3301027121962315","yes"
"09c4973f-bf51-48be-85a1-580ea78631d2","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.0629026179663581","0.3248403627284212","0.0","0.3248403627284212","yes"
"5507745b-d0e3-4762-a011-7da8bbbc00c1","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.020339098586382387","0.10274393080795562","0.0","0.10274393080795562","yes"
"a1d05537-13c0-4409-8535-4dc094ca59db","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.03143161753119961","0.15968096025835407","0.0","0.15968096025835407","yes"
"4a0e867e-515a-411d-ace3-efd3edef70aa","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.03911022894474192","0.19947789463250112","0.0","0.19947789463250112","yes"
"beba1c57-06ba-4eb3-b788-9119a1d9ea01","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.008178663596708713","0.04106146175090585","0.0","0.04106146175090585","yes"
"42eeaad1-2b90-4e26-80af-69f152b814a1","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.026942101686448283","0.13655846809678548","0.0","0.13655846809678548","yes"
"18d1b637-2b88-4769-91f6-704410498caf","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.028682533096806018","0.14550957859899377","0.0","0.14550957859899377","yes"
"cfff2cf7-c0ad-4a07-811c-4c69f4cbd689","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.01656467196759137","0.08351700136247539","0.0","0.08351700136247539","yes"
"dbf7ec0d-0abd-46bf-8f9c-996f6093c342","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.017792090100192004","0.08976136080902254","0.0","0.08976136080902254","yes"
"afe844bf-6b8c-494d-b8cf-80689f321aa9","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.004660851047726178","0.023358733412200364","0.0","0.023358733412200364","yes"
"c0908b80-61c0-4bda-8d89-91285f5f12a5","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.018503569700324518","0.09338451128386789","0.0","0.09338451128386789","yes"
